SCRIP_CODE,CLOSE,EXPIRY_DT
94692,1.25,31-05-2018 
56593,nan,31-05-2018 
71397,28.7,31-05-2018 
54334,0.8,31-05-2018 
71978,9.55,31-05-2018 
97914,nan,28-06-2018 
45665,2571.85,26-07-2018 
58454,nan,28-06-2018 
48440,1214.75,28-06-2018 
66591,0.5,31-05-2018 
71704,nan,31-05-2018 
45259,750.5,24-05-2018 
76412,nan,28-06-2018 
45385,nan,26-07-2018 
96567,nan,28-06-2018 
52934,0.5,31-05-2018 
73539,191.0,31-05-2018 
62075,115.0,31-05-2018 
45856,56.55,26-07-2018 
40833,3616.75,31-05-2018 
63614,4.4,31-05-2018 
58993,0.3,31-05-2018 
68028,8.5,28-06-2018 
54351,147.0,31-05-2018 
90672,nan,28-06-2018 
90691,nan,28-06-2018 
45664,7161.05,28-06-2018 
69519,1.5,31-05-2018 
69692,29.9,31-05-2018 
80246,nan,28-06-2018 
59187,33.75,31-05-2018 
87996,nan,31-05-2018 
57522,nan,31-05-2018 
93184,nan,28-06-2018 
67532,6.3,31-05-2018 
50463,1880.55,31-05-2018 
60601,nan,28-06-2018 
61241,nan,28-06-2018 
99682,nan,26-07-2018 
101000,4.5,31-05-2018 
70793,nan,26-07-2018 
101977,5.05,31-05-2018 
50408,627.15,31-05-2018 
52652,210.75,31-05-2018 
59879,5.6,31-05-2018 
90762,nan,28-06-2018 
65939,29.9,31-05-2018 
36993,645.0,28-06-2018 
58027,nan,28-06-2018 
102066,0.7,31-05-2018 
84386,13.2,31-05-2018 
78667,23.2,28-06-2018 
95407,4.3,28-06-2018 
45527,41.9,26-07-2018 
97382,nan,28-06-2018 
61762,8.0,31-05-2018 
68132,nan,28-06-2018 
49781,48.0,27-09-2018 
81876,19.5,31-05-2018 
70766,nan,28-06-2018 
50606,nan,31-05-2018 
71691,84.1,31-05-2018 
72860,nan,28-06-2018 
72945,nan,28-06-2018 
45526,51.6,26-07-2018 
55854,45.0,31-05-2018 
88444,0.7,31-05-2018 
63331,nan,28-06-2018 
35117,747.1,24-05-2018 
49718,250.0,27-09-2018 
59053,nan,28-06-2018 
51531,102.0,31-05-2018 
57456,110.0,31-05-2018 
58458,nan,28-06-2018 
103599,nan,28-06-2018 
51902,nan,31-05-2018 
95405,nan,28-06-2018 
54776,2.75,31-05-2018 
64283,0.2,31-05-2018 
58989,0.5,31-05-2018 
67164,nan,31-05-2018 
70345,nan,28-06-2018 
46363,750.0,26-07-2018 
86263,10.0,28-06-2018 
51607,9.0,31-05-2018 
88701,11.35,31-05-2018 
90244,nan,28-06-2018 
50301,134.15,31-05-2018 
63442,10.0,31-05-2018 
59154,1.0,31-05-2018 
56547,80.0,31-05-2018 
90660,nan,28-06-2018 
92813,nan,28-06-2018 
45218,550.3,26-07-2018 
100278,0.5,31-05-2018 
70087,15.25,31-05-2018 
95424,nan,28-06-2018 
53609,nan,26-07-2018 
63834,0.05,31-05-2018 
71804,nan,31-05-2018 
65303,nan,28-06-2018 
54298,89.45,31-05-2018 
49792,nan,27-09-2018 
70238,nan,28-06-2018 
53216,nan,31-05-2018 
58988,nan,31-05-2018 
54478,40.0,31-05-2018 
38443,273.0,24-05-2018 
68008,14.75,31-05-2018 
66001,nan,28-06-2018 
92027,0.4,31-05-2018 
94067,117.0,31-05-2018 
66605,15.75,31-05-2018 
59390,0.15,31-05-2018 
88302,26.45,31-05-2018 
86940,2.05,31-05-2018 
99102,nan,28-06-2018 
100240,6.75,31-05-2018 
57450,2.55,31-05-2018 
60191,3.0,31-05-2018 
94142,nan,28-06-2018 
82319,nan,28-06-2018 
90516,1.2,31-05-2018 
96616,nan,28-06-2018 
69527,7.2,31-05-2018 
75567,nan,28-06-2018 
102061,15.75,31-05-2018 
104578,nan,28-06-2018 
50165,1404.45,31-05-2018 
85440,nan,28-06-2018 
92114,2.85,31-05-2018 
50423,398.2,31-05-2018 
38074,nan,31-05-2018 
51891,6.0,31-05-2018 
91241,nan,31-05-2018 
73537,136.15,31-05-2018 
98396,nan,28-06-2018 
90725,nan,28-06-2018 
69079,nan,28-06-2018 
87170,11.05,31-05-2018 
69680,1.75,31-05-2018 
76519,nan,28-06-2018 
80881,18.0,28-06-2018 
51828,0.8,31-05-2018 
50281,15.65,31-05-2018 
90950,2.85,31-05-2018 
65232,14.0,31-05-2018 
61948,101.0,31-05-2018 
39223,180.0,27-12-2018 
70560,nan,28-06-2018 
69986,43.8,31-05-2018 
87884,nan,31-05-2018 
88257,1.2,31-05-2018 
91903,nan,28-06-2018 
51755,1.5,31-05-2018 
88853,87.0,31-05-2018 
95920,nan,28-06-2018 
55255,85.95,31-05-2018 
36398,1400.0,31-05-2018 
96107,6.5,31-05-2018 
59153,20.0,31-05-2018 
70099,72.25,31-05-2018 
70570,nan,28-06-2018 
63461,2.15,31-05-2018 
66324,1.4,31-05-2018 
71058,nan,28-06-2018 
71700,41.2,31-05-2018 
88952,nan,28-06-2018 
45588,497.0,26-07-2018 
78432,6.55,31-05-2018 
68206,1.0,31-05-2018 
67214,nan,28-06-2018 
102072,0.25,31-05-2018 
57712,nan,28-06-2018 
69558,nan,31-05-2018 
62808,nan,28-06-2018 
53077,24.55,31-05-2018 
64669,nan,31-05-2018 
71980,5.1,31-05-2018 
97853,nan,28-06-2018 
68731,nan,28-06-2018 
62687,1.2,31-05-2018 
68963,nan,28-06-2018 
53642,25.05,31-05-2018 
71872,nan,28-06-2018 
89510,0.1,31-05-2018 
96544,nan,28-06-2018 
52946,0.45,31-05-2018 
64619,8.0,31-05-2018 
97955,8.6,31-05-2018 
63310,20.25,31-05-2018 
67103,nan,28-06-2018 
95187,nan,28-06-2018 
67545,nan,28-06-2018 
87043,1.55,31-05-2018 
101306,2.25,31-05-2018 
90109,7.25,31-05-2018 
93425,3.5,31-05-2018 
55684,nan,31-05-2018 
95617,194.0,31-05-2018 
50510,169.1,31-05-2018 
85363,1.15,31-05-2018 
73124,nan,28-06-2018 
90956,1.15,31-05-2018 
59045,6.75,31-05-2018 
60184,2.9,31-05-2018 
64062,0.75,31-05-2018 
64388,nan,28-06-2018 
66066,33.0,31-05-2018 
89770,21.05,31-05-2018 
98583,nan,28-06-2018 
69329,26.2,31-05-2018 
72753,4.15,28-06-2018 
92186,nan,28-06-2018 
72614,10.85,31-05-2018 
65205,76.05,31-05-2018 
98030,nan,28-06-2018 
65945,22.3,31-05-2018 
81370,nan,26-07-2018 
87464,0.5,31-05-2018 
56935,1.0,31-05-2018 
35225,8.0,31-05-2018 
35132,nan,07-06-2018 
91889,nan,28-06-2018 
93178,nan,28-06-2018 
56424,34.95,31-05-2018 
63201,22.05,31-05-2018 
61239,nan,28-06-2018 
73099,nan,28-06-2018 
88497,42.0,31-05-2018 
45499,2022.2,26-07-2018 
57495,0.25,31-05-2018 
58982,10.6,31-05-2018 
90113,30.0,31-05-2018 
103597,nan,28-06-2018 
91917,nan,28-06-2018 
94886,67.8,31-05-2018 
96122,2.25,31-05-2018 
65212,6.45,31-05-2018 
61568,1.35,31-05-2018 
95238,0.15,31-05-2018 
86706,nan,31-05-2018 
68000,nan,31-05-2018 
92796,nan,28-06-2018 
48710,1202.95,28-06-2018 
66045,0.35,31-05-2018 
88154,1.75,31-05-2018 
104159,nan,28-06-2018 
97538,nan,28-06-2018 
80610,0.8,31-05-2018 
35041,339.2,24-05-2018 
75386,1.75,31-05-2018 
89594,22.25,28-06-2018 
80364,nan,28-06-2018 
95269,nan,28-06-2018 
95812,40.9,31-05-2018 
92035,9.35,31-05-2018 
63658,1.75,31-05-2018 
81140,nan,28-06-2018 
58094,nan,28-06-2018 
38658,nan,28-06-2018 
59033,25.0,31-05-2018 
98506,16.5,28-06-2018 
67538,2.95,31-05-2018 
71876,nan,28-06-2018 
39541,2.25,28-06-2018 
103456,0.75,31-05-2018 
89790,nan,28-06-2018 
90552,18.2,28-06-2018 
54577,14.3,31-05-2018 
93426,110.0,31-05-2018 
94696,0.35,31-05-2018 
60045,nan,28-06-2018 
61839,1.0,31-05-2018 
68298,nan,28-06-2018 
49697,nan,27-09-2018 
86476,nan,28-06-2018 
89899,nan,28-06-2018 
98261,39.0,31-05-2018 
88300,68.3,31-05-2018 
85207,nan,28-06-2018 
94140,nan,28-06-2018 
72147,nan,28-06-2018 
80346,nan,28-06-2018 
65689,nan,31-05-2018 
53134,0.35,31-05-2018 
57506,14.6,31-05-2018 
97953,4.3,31-05-2018 
52550,290.0,31-05-2018 
50527,338.0,31-05-2018 
60598,nan,28-06-2018 
101510,3.55,31-05-2018 
92964,24.8,28-06-2018 
95001,3.75,28-06-2018 
67222,nan,28-06-2018 
69121,1.3,31-05-2018 
98290,nan,28-06-2018 
73079,nan,28-06-2018 
64454,3.6,28-06-2018 
95413,nan,28-06-2018 
54591,37.5,31-05-2018 
64163,10.1,31-05-2018 
57750,63.0,31-05-2018 
60785,nan,28-06-2018 
88729,nan,31-05-2018 
60691,nan,28-06-2018 
38610,98.55,31-05-2018 
61197,0.2,31-05-2018 
69854,43.5,31-05-2018 
52719,12.5,31-05-2018 
50171,1062.75,31-05-2018 
93597,3.0,28-06-2018 
91821,37.0,31-05-2018 
63809,12.05,31-05-2018 
70913,18.0,31-05-2018 
61707,nan,31-05-2018 
67231,nan,28-06-2018 
93029,85.0,31-05-2018 
57521,23.75,31-05-2018 
71521,nan,28-06-2018 
61237,nan,28-06-2018 
76569,nan,28-06-2018 
89028,2.7,28-06-2018 
88650,0.05,31-05-2018 
90197,158.15,31-05-2018 
52716,61.75,31-05-2018 
48925,444.95,28-06-2018 
55281,130.3,31-05-2018 
57045,66.5,31-05-2018 
57038,305.9,31-05-2018 
49966,nan,28-06-2018 
43900,0.15,17-05-2018 
98843,nan,28-06-2018 
69569,45.9,31-05-2018 
62891,nan,28-06-2018 
41029,1.55,31-05-2018 
79355,nan,28-06-2018 
96605,0.2,28-06-2018 
55819,3.3,31-05-2018 
94246,6.75,31-05-2018 
54291,119.0,31-05-2018 
98879,nan,28-06-2018 
69278,nan,28-06-2018 
71692,6.65,31-05-2018 
70085,7.3,31-05-2018 
88705,28.05,31-05-2018 
45468,nan,26-07-2018 
97734,5.5,31-05-2018 
88424,142.0,31-05-2018 
63075,nan,31-05-2018 
63338,0.5,31-05-2018 
81161,nan,28-06-2018 
92794,nan,28-06-2018 
99604,88.2,31-05-2018 
52708,134.0,31-05-2018 
44986,417.0,31-05-2018 
54313,14.5,31-05-2018 
57213,nan,31-05-2018 
60057,nan,28-06-2018 
98063,nan,28-06-2018 
70353,nan,28-06-2018 
43901,554.9,17-05-2018 
70083,3.55,31-05-2018 
101075,21.75,31-05-2018 
56695,153.0,31-05-2018 
57193,1.5,31-05-2018 
101534,nan,31-05-2018 
90575,nan,28-06-2018 
90928,nan,31-05-2018 
95924,nan,28-06-2018 
64143,3.75,31-05-2018 
64779,41.95,31-05-2018 
74012,411.25,31-05-2018 
97506,nan,28-06-2018 
68039,nan,28-06-2018 
63630,nan,31-05-2018 
87779,14.05,31-05-2018 
98292,nan,28-06-2018 
59622,nan,28-06-2018 
77143,nan,28-06-2018 
45432,211.0,26-07-2018 
52152,4.7,31-05-2018 
95199,nan,28-06-2018 
92406,1.0,31-05-2018 
98270,1.45,31-05-2018 
101292,nan,31-05-2018 
44985,4.7,31-05-2018 
94902,1.0,31-05-2018 
69466,nan,31-05-2018 
67407,nan,31-05-2018 
92811,nan,28-06-2018 
46332,123.0,26-07-2018 
38048,1939.0,27-12-2018 
63197,44.0,31-05-2018 
98471,nan,28-06-2018 
73272,nan,28-06-2018 
79481,nan,28-06-2018 
51745,2.0,31-05-2018 
96528,nan,28-06-2018 
48810,52.75,28-06-2018 
59984,nan,31-05-2018 
89586,nan,28-06-2018 
67212,nan,28-06-2018 
59163,nan,28-06-2018 
85414,8.4,31-05-2018 
99273,33.75,31-05-2018 
62084,6.4,31-05-2018 
88558,nan,31-05-2018 
95203,nan,28-06-2018 
66065,0.2,31-05-2018 
90814,32.0,28-06-2018 
73816,334.85,31-05-2018 
97864,nan,28-06-2018 
61817,90.0,31-05-2018 
52297,1.25,31-05-2018 
96281,nan,28-06-2018 
81000,nan,28-06-2018 
47431,1125.0,28-06-2018 
100369,nan,28-06-2018 
76450,nan,31-05-2018 
79605,0.85,31-05-2018 
48383,404.0,28-06-2018 
79471,nan,28-06-2018 
50396,16370.0,31-05-2018 
54779,43.6,31-05-2018 
95882,6.5,31-05-2018 
82870,nan,28-06-2018 
89330,nan,28-06-2018 
67402,0.05,31-05-2018 
91519,250.0,28-06-2018 
66305,nan,26-07-2018 
36169,352.0,28-06-2018 
52154,2.8,31-05-2018 
91796,136.6,31-05-2018 
55706,4.5,31-05-2018 
97510,nan,28-06-2018 
83969,nan,28-06-2018 
88317,112.15,31-05-2018 
95178,nan,28-06-2018 
90837,nan,28-06-2018 
35199,29.5,31-05-2018 
48538,174.75,28-06-2018 
56198,0.45,31-05-2018 
62954,1.6,31-05-2018 
51766,32.5,31-05-2018 
65316,0.3,31-05-2018 
98306,24.8,28-06-2018 
100289,2.4,31-05-2018 
82780,nan,28-06-2018 
76557,nan,28-06-2018 
51674,8.4,31-05-2018 
52227,1.35,31-05-2018 
96959,2.4,28-06-2018 
79156,nan,28-06-2018 
67547,nan,28-06-2018 
91815,13.1,31-05-2018 
81875,1.15,31-05-2018 
75565,nan,28-06-2018 
90446,16.8,28-06-2018 
57632,15.1,31-05-2018 
97523,nan,28-06-2018 
98056,nan,28-06-2018 
65779,nan,26-07-2018 
68150,nan,28-06-2018 
52720,189.35,31-05-2018 
88714,0.15,31-05-2018 
86779,3.25,31-05-2018 
73118,nan,28-06-2018 
69997,75.0,31-05-2018 
88296,nan,31-05-2018 
57189,nan,31-05-2018 
63845,47.5,31-05-2018 
36391,1327.5,31-05-2018 
68014,9.9,31-05-2018 
68126,17.35,31-05-2018 
36780,nan,28-06-2018 
95850,nan,28-06-2018 
71973,17.0,31-05-2018 
86472,nan,28-06-2018 
88971,nan,28-06-2018 
66132,nan,28-06-2018 
94538,75.3,31-05-2018 
62138,49.75,31-05-2018 
92810,3.0,28-06-2018 
72643,77.5,31-05-2018 
92756,56.8,31-05-2018 
71348,15.5,31-05-2018 
49594,nan,27-09-2018 
97508,nan,28-06-2018 
98057,nan,28-06-2018 
60830,24.05,31-05-2018 
61845,0.7,31-05-2018 
56944,0.3,31-05-2018 
48385,1068.35,28-06-2018 
50285,3573.05,31-05-2018 
62783,nan,28-06-2018 
91826,5.2,31-05-2018 
63657,2.8,31-05-2018 
62098,46.1,31-05-2018 
99272,84.8,31-05-2018 
91197,127.35,31-05-2018 
88949,52.25,28-06-2018 
60867,nan,31-05-2018 
73474,nan,28-06-2018 
73536,65.0,31-05-2018 
67694,1.15,31-05-2018 
85416,6.55,31-05-2018 
87654,6.45,31-05-2018 
82871,0.7,28-06-2018 
45373,59.0,31-05-2018 
53140,3.35,31-05-2018 
94907,112.0,31-05-2018 
59185,13.5,31-05-2018 
62951,nan,31-05-2018 
82987,nan,28-06-2018 
94088,0.05,31-05-2018 
57061,10.0,31-05-2018 
66134,nan,28-06-2018 
48989,76.15,28-06-2018 
52414,40.35,31-05-2018 
67536,3.4,31-05-2018 
84024,5.7,28-06-2018 
63666,0.4,31-05-2018 
60783,3.0,31-05-2018 
84393,0.2,31-05-2018 
89638,nan,28-06-2018 
90727,nan,28-06-2018 
68959,nan,28-06-2018 
49240,612.0,28-06-2018 
98748,12.05,28-06-2018 
60198,8.0,28-06-2018 
93810,16.5,31-05-2018 
50368,239.85,31-05-2018 
70256,nan,28-06-2018 
67886,0.3,31-05-2018 
59176,nan,28-06-2018 
62802,nan,28-06-2018 
101516,0.95,31-05-2018 
64321,nan,28-06-2018 
89019,nan,28-06-2018 
91638,115.0,31-05-2018 
52419,1.5,31-05-2018 
52989,29.05,31-05-2018 
64155,5.8,31-05-2018 
98398,nan,28-06-2018 
72936,20.4,28-06-2018 
54516,140.0,31-05-2018 
51391,443.6,28-06-2018 
75183,8.8,31-05-2018 
96380,7.5,28-06-2018 
96965,nan,28-06-2018 
59162,11.45,31-05-2018 
70384,nan,28-06-2018 
54294,109.05,31-05-2018 
89365,nan,28-06-2018 
58018,nan,28-06-2018 
62131,21.05,31-05-2018 
89821,nan,28-06-2018 
88706,0.75,31-05-2018 
52331,nan,31-05-2018 
54772,22.5,31-05-2018 
56273,0.15,31-05-2018 
53865,0.2,31-05-2018 
56558,70.0,31-05-2018 
57195,1.55,31-05-2018 
91596,nan,28-06-2018 
58007,1.15,28-06-2018 
66852,82.0,31-05-2018 
87240,75.0,31-05-2018 
73085,nan,28-06-2018 
79566,nan,28-06-2018 
89352,3.55,28-06-2018 
52156,1.6,31-05-2018 
95867,6.4,31-05-2018 
98183,nan,28-06-2018 
104120,nan,28-06-2018 
49760,nan,28-06-2018 
96885,nan,28-06-2018 
72850,nan,28-06-2018 
49779,nan,26-07-2018 
89345,6.0,28-06-2018 
63623,nan,31-05-2018 
63918,nan,31-05-2018 
64141,1.65,31-05-2018 
74505,54.0,31-05-2018 
51892,nan,31-05-2018 
103954,nan,28-06-2018 
101401,nan,28-06-2018 
93166,nan,28-06-2018 
73322,nan,28-06-2018 
76073,nan,28-06-2018 
52146,18.1,31-05-2018 
90940,8.2,31-05-2018 
53241,148.6,31-05-2018 
97525,nan,28-06-2018 
50657,4.3,31-05-2018 
88570,3.75,31-05-2018 
90600,nan,28-06-2018 
53148,0.35,31-05-2018 
49020,239.5,28-06-2018 
87064,nan,31-05-2018 
68044,nan,28-06-2018 
81896,53.05,28-06-2018 
101507,2.45,31-05-2018 
78801,36.05,28-06-2018 
53136,0.8,31-05-2018 
63685,0.1,31-05-2018 
97376,nan,28-06-2018 
79333,16.9,31-05-2018 
99741,1.5,31-05-2018 
91703,nan,28-06-2018 
96422,nan,28-06-2018 
104247,nan,28-06-2018 
50444,nan,31-05-2018 
35085,27.55,28-06-2018 
45125,26297.4,26-07-2018 
62536,2.5,31-05-2018 
97830,nan,28-06-2018 
67931,nan,28-06-2018 
54353,nan,31-05-2018 
86794,0.45,31-05-2018 
87467,20.65,31-05-2018 
91833,nan,31-05-2018 
52541,13.0,31-05-2018 
96367,8.5,28-06-2018 
94883,0.45,31-05-2018 
95592,208.9,31-05-2018 
72622,23.5,31-05-2018 
95172,nan,28-06-2018 
80857,nan,31-05-2018 
66619,1.2,31-05-2018 
69670,14.05,31-05-2018 
45862,4000.0,26-07-2018 
55248,16.2,31-05-2018 
56243,0.75,31-05-2018 
97742,0.5,31-05-2018 
80928,90.0,28-06-2018 
66029,50.85,28-06-2018 
46064,nan,26-07-2018 
95314,nan,28-06-2018 
60009,27.0,31-05-2018 
69243,128.95,31-05-2018 
79313,nan,28-06-2018 
92914,nan,28-06-2018 
55250,10.2,31-05-2018 
53073,71.0,31-05-2018 
94690,2.3,31-05-2018 
96746,nan,28-06-2018 
57460,127.0,31-05-2018 
105348,nan,28-06-2018 
81160,nan,28-06-2018 
81239,42.0,28-06-2018 
57050,66.9,31-05-2018 
97774,nan,31-05-2018 
68957,nan,28-06-2018 
50304,1926.15,31-05-2018 
50322,446.0,31-05-2018 
98965,nan,28-06-2018 
69678,3.3,31-05-2018 
87901,45.55,31-05-2018 
95267,16.0,28-06-2018 
59253,0.35,31-05-2018 
70171,18.0,28-06-2018 
98054,nan,28-06-2018 
35155,418.0,27-12-2018 
48411,1322.65,28-06-2018 
73123,nan,28-06-2018 
76441,nan,28-06-2018 
90942,5.95,31-05-2018 
58528,10.35,31-05-2018 
73557,nan,28-06-2018 
91525,nan,28-06-2018 
63358,nan,28-06-2018 
48439,1940.45,28-06-2018 
46301,122.35,26-07-2018 
101575,1.0,31-05-2018 
53088,4.2,31-05-2018 
63768,5.5,31-05-2018 
56557,4.9,31-05-2018 
97854,nan,28-06-2018 
61818,2.55,31-05-2018 
83637,nan,28-06-2018 
88550,nan,31-05-2018 
70267,nan,28-06-2018 
57679,0.3,31-05-2018 
38432,239.35,24-05-2018 
81715,4.75,31-05-2018 
71864,nan,28-06-2018 
61417,49.75,28-06-2018 
88438,2.25,31-05-2018 
51343,0.65,31-05-2018 
45467,590.9,26-07-2018 
95398,nan,28-06-2018 
52459,73.9,31-05-2018 
52797,32.0,31-05-2018 
93820,0.75,31-05-2018 
97405,nan,28-06-2018 
97887,nan,28-06-2018 
60834,33.55,31-05-2018 
79143,nan,28-06-2018 
70795,nan,26-07-2018 
86493,0.05,31-05-2018 
51837,5.4,31-05-2018 
62744,9.5,31-05-2018 
50374,207.5,31-05-2018 
97650,nan,28-06-2018 
71531,nan,28-06-2018 
86932,11.45,31-05-2018 
100606,nan,26-07-2018 
89187,5.75,31-05-2018 
90515,98.5,31-05-2018 
52477,0.65,31-05-2018 
52650,197.25,31-05-2018 
63746,3.8,31-05-2018 
54037,8.8,31-05-2018 
57186,32.1,31-05-2018 
59331,1.75,31-05-2018 
61563,nan,31-05-2018 
62964,18.5,31-05-2018 
63191,112.25,31-05-2018 
82997,nan,28-06-2018 
93600,nan,28-06-2018 
50489,75.25,31-05-2018 
43575,6725.0,28-06-2018 
66319,6.7,31-05-2018 
69249,80.1,31-05-2018 
62968,nan,28-06-2018 
42632,0.1,31-05-2018 
84484,nan,28-06-2018 
89972,nan,31-05-2018 
90617,nan,28-06-2018 
91812,64.8,31-05-2018 
96770,nan,28-06-2018 
74388,3.6,31-05-2018 
62502,5.8,31-05-2018 
72437,nan,28-06-2018 
64199,21.1,31-05-2018 
91020,1.55,31-05-2018 
97999,10.95,31-05-2018 
98684,nan,28-06-2018 
67431,3.9,31-05-2018 
98969,nan,28-06-2018 
102058,8.0,31-05-2018 
86255,43.0,28-06-2018 
92874,nan,31-05-2018 
52315,8.35,31-05-2018 
45617,335.0,26-07-2018 
59392,0.1,31-05-2018 
84504,nan,28-06-2018 
91343,nan,28-06-2018 
57628,nan,28-06-2018 
60094,nan,28-06-2018 
65289,28.0,28-06-2018 
94816,15.5,28-06-2018 
54835,3.2,31-05-2018 
62552,353.05,31-05-2018 
68112,0.75,31-05-2018 
60842,1.7,31-05-2018 
63832,0.1,31-05-2018 
87999,47.35,31-05-2018 
72934,26.0,28-06-2018 
57642,nan,28-06-2018 
66052,nan,28-06-2018 
49239,81.55,28-06-2018 
50274,823.15,31-05-2018 
54786,0.1,31-05-2018 
71774,0.6,31-05-2018 
97954,0.25,31-05-2018 
70489,347.75,31-05-2018 
71116,nan,28-06-2018 
53698,nan,31-05-2018 
69691,0.2,31-05-2018 
92802,nan,28-06-2018 
68773,nan,28-06-2018 
84384,4.0,31-05-2018 
64775,7.1,31-05-2018 
98891,nan,28-06-2018 
98901,nan,28-06-2018 
87465,16.8,31-05-2018 
40873,28.1,27-12-2018 
95255,1.5,28-06-2018 
52997,61.0,31-05-2018 
53096,8.7,31-05-2018 
63673,nan,31-05-2018 
78430,13.5,31-05-2018 
62080,3.2,31-05-2018 
39073,3.5,24-05-2018 
98323,nan,28-06-2018 
86791,10.25,31-05-2018 
69510,29.0,31-05-2018 
72123,nan,28-06-2018 
73260,2.35,28-06-2018 
51754,7.9,31-05-2018 
57683,1.3,31-05-2018 
67899,nan,28-06-2018 
94961,nan,28-06-2018 
73608,nan,28-06-2018 
56604,nan,31-05-2018 
59132,nan,31-05-2018 
81508,68.85,31-05-2018 
51525,95.0,31-05-2018 
48785,16.0,28-06-2018 
59157,6.65,31-05-2018 
59394,0.1,31-05-2018 
66051,nan,28-06-2018 
62353,nan,31-05-2018 
71796,7.3,31-05-2018 
91335,nan,28-06-2018 
60585,12.95,28-06-2018 
72113,nan,28-06-2018 
88157,50.5,31-05-2018 
88433,11.5,31-05-2018 
45523,453.2,26-07-2018 
57488,0.55,31-05-2018 
61722,38.0,31-05-2018 
62100,62.5,31-05-2018 
89047,nan,28-06-2018 
92825,nan,28-06-2018 
66042,45.2,28-06-2018 
79465,2.6,31-05-2018 
48961,869.0,28-06-2018 
60580,16.5,28-06-2018 
72111,29.5,28-06-2018 
51193,6.0,31-05-2018 
64851,53.95,31-05-2018 
76377,18.0,31-05-2018 
59196,0.25,31-05-2018 
60922,0.4,31-05-2018 
64608,1.6,31-05-2018 
75497,3.0,31-05-2018 
36487,nan,28-06-2018 
62136,53.0,31-05-2018 
48943,1378.65,28-06-2018 
70330,20.3,28-06-2018 
60011,15.55,31-05-2018 
79683,nan,28-06-2018 
92920,nan,28-06-2018 
43291,0.5,31-05-2018 
50268,260.0,31-05-2018 
54575,19.45,31-05-2018 
53138,1.55,31-05-2018 
63767,0.8,31-05-2018 
60320,nan,31-05-2018 
61960,29.95,31-05-2018 
62124,1.95,31-05-2018 
50460,1440.0,31-05-2018 
88268,0.1,31-05-2018 
63354,nan,28-06-2018 
72009,nan,28-06-2018 
69847,21.75,31-05-2018 
62797,4.95,28-06-2018 
70070,nan,31-05-2018 
93028,400.0,31-05-2018 
80886,nan,28-06-2018 
52067,2.55,31-05-2018 
94903,65.7,31-05-2018 
63704,0.25,31-05-2018 
60392,nan,31-05-2018 
70343,nan,28-06-2018 
72157,nan,28-06-2018 
59875,24.65,31-05-2018 
63356,nan,28-06-2018 
66008,2.45,28-06-2018 
73408,nan,28-06-2018 
88498,6.0,31-05-2018 
89802,nan,28-06-2018 
51900,nan,31-05-2018 
94910,nan,31-05-2018 
72661,27.85,31-05-2018 
96707,nan,28-06-2018 
89355,nan,28-06-2018 
63342,0.4,31-05-2018 
52139,0.3,31-05-2018 
38198,274.75,28-06-2018 
35001,224.4,17-05-2018 
56913,7.0,31-05-2018 
60831,4.7,31-05-2018 
98364,nan,28-06-2018 
56161,4.85,31-05-2018 
81158,7.8,31-05-2018 
72514,nan,28-06-2018 
49479,nan,28-06-2018 
48713,31084.45,28-06-2018 
36337,5.5,31-05-2018 
90299,nan,28-06-2018 
52525,nan,31-05-2018 
104015,29.15,28-06-2018 
72022,0.6,31-05-2018 
57503,0.15,31-05-2018 
58200,nan,28-06-2018 
97333,0.2,28-06-2018 
72625,312.55,31-05-2018 
98252,30.75,31-05-2018 
69779,0.15,31-05-2018 
100445,nan,26-07-2018 
64469,0.65,28-06-2018 
90932,31.55,31-05-2018 
90684,8.5,28-06-2018 
49062,116.4,28-06-2018 
98425,nan,28-06-2018 
90340,nan,28-06-2018 
90400,nan,28-06-2018 
45080,nan,24-05-2018 
87786,0.25,31-05-2018 
72508,nan,28-06-2018 
81903,1.0,28-06-2018 
95290,nan,28-06-2018 
98244,nan,31-05-2018 
44072,364.0,28-06-2018 
68058,nan,31-05-2018 
99135,nan,28-06-2018 
46373,nan,26-07-2018 
100863,nan,31-05-2018 
75561,nan,28-06-2018 
48503,5588.25,28-06-2018 
89915,nan,28-06-2018 
52149,7.5,31-05-2018 
54848,1.95,31-05-2018 
78466,1.3,31-05-2018 
59147,35.0,31-05-2018 
63349,nan,28-06-2018 
50597,3.05,31-05-2018 
98839,nan,28-06-2018 
87239,16.9,31-05-2018 
100243,7.15,31-05-2018 
63268,3.7,28-06-2018 
92761,10.3,31-05-2018 
94344,1.1,31-05-2018 
71781,7.05,31-05-2018 
63076,199.0,31-05-2018 
52544,180.0,31-05-2018 
50563,nan,31-05-2018 
72159,nan,28-06-2018 
56465,1.0,31-05-2018 
84499,nan,28-06-2018 
38665,nan,28-06-2018 
52012,nan,31-05-2018 
88183,0.05,31-05-2018 
89997,nan,28-06-2018 
94821,9.05,28-06-2018 
48813,42.1,28-06-2018 
