SCRIP_CODE,CLOSE,EXPIRY_DT
104581,nan,28-06-2018 
97545,3.9,28-06-2018 
92629,nan,28-06-2018 
50308,166.25,31-05-2018 
90376,12.35,31-05-2018 
55662,nan,31-05-2018 
51914,8.65,31-05-2018 
93828,1.15,31-05-2018 
52721,8.05,31-05-2018 
87006,0.75,31-05-2018 
68063,0.75,31-05-2018 
84390,39.5,31-05-2018 
98833,nan,31-05-2018 
99086,0.8,31-05-2018 
70357,nan,28-06-2018 
77035,nan,28-06-2018 
45925,nan,24-06-2021 
71499,0.75,31-05-2018 
56578,32.1,31-05-2018 
94925,nan,28-06-2018 
95367,nan,28-06-2018 
71798,11.5,31-05-2018 
51668,3.55,31-05-2018 
43643,nan,28-06-2018 
56110,8.0,31-05-2018 
59171,nan,28-06-2018 
60006,4.4,31-05-2018 
98511,25.0,28-06-2018 
66054,nan,28-06-2018 
59313,nan,28-06-2018 
71120,nan,28-06-2018 
73584,nan,28-06-2018 
90662,nan,28-06-2018 
49158,504.05,28-06-2018 
63539,7.1,31-05-2018 
79463,2.5,31-05-2018 
57058,14.8,31-05-2018 
45095,nan,24-05-2018 
59460,2.25,28-06-2018 
45315,nan,27-06-2019 
101519,26.0,31-05-2018 
43916,17.75,17-05-2018 
50265,145.5,31-05-2018 
88641,8.9,31-05-2018 
63456,51.9,31-05-2018 
93823,48.5,31-05-2018 
87846,0.5,31-05-2018 
45327,181.0,27-06-2019 
93470,1.8,31-05-2018 
94113,nan,28-06-2018 
101409,nan,28-06-2018 
94810,nan,28-06-2018 
95345,nan,28-06-2018 
43924,46.95,17-05-2018 
51523,60.0,31-05-2018 
54989,nan,31-05-2018 
51522,19.8,31-05-2018 
46341,nan,26-07-2018 
52643,126.0,31-05-2018 
57649,nan,31-05-2018 
85350,nan,31-05-2018 
41095,nan,26-07-2018 
63196,6.05,31-05-2018 
51556,3.0,31-05-2018 
52551,6.6,31-05-2018 
48917,257.5,28-06-2018 
50614,6.0,31-05-2018 
72699,nan,31-05-2018 
86941,nan,31-05-2018 
53652,1.45,31-05-2018 
97664,3.6,28-06-2018 
98245,4.0,31-05-2018 
93035,156.3,31-05-2018 
51622,nan,31-05-2018 
90962,30.0,28-06-2018 
102068,0.45,31-05-2018 
105591,nan,28-06-2018 
94933,nan,28-06-2018 
61849,103.3,31-05-2018 
51461,nan,31-05-2018 
50371,23800.0,31-05-2018 
50658,nan,31-05-2018 
51829,2.1,31-05-2018 
78248,1.1,31-05-2018 
57199,5.4,31-05-2018 
94568,nan,31-05-2018 
88372,58.15,31-05-2018 
88434,9.35,31-05-2018 
89031,nan,28-06-2018 
101574,nan,31-05-2018 
73651,nan,28-06-2018 
78973,nan,28-06-2018 
50899,nan,30-06-2022 
51608,0.15,31-05-2018 
57196,8.65,31-05-2018 
84987,0.05,31-05-2018 
96127,128.0,31-05-2018 
96384,nan,28-06-2018 
103452,10.45,31-05-2018 
73402,nan,28-06-2018 
79173,nan,28-06-2018 
104228,nan,28-06-2018 
88617,nan,31-05-2018 
90821,nan,28-06-2018 
35005,nan,17-05-2018 
71977,8.6,31-05-2018 
69674,8.55,31-05-2018 
49468,nan,28-06-2018 
50618,8.05,31-05-2018 
76380,3.55,31-05-2018 
66328,0.6,31-05-2018 
46803,85.0,26-12-2019 
72121,nan,28-06-2018 
88916,nan,31-05-2018 
80925,nan,28-06-2018 
54758,nan,26-07-2018 
63959,nan,28-06-2018 
97402,nan,28-06-2018 
89641,nan,28-06-2018 
96547,nan,28-06-2018 
57670,31.0,28-06-2018 
48946,471.05,28-06-2018 
85161,94.85,31-05-2018 
57698,0.75,31-05-2018 
95888,3.3,31-05-2018 
68316,6.25,31-05-2018 
49586,nan,28-06-2018 
97828,nan,28-06-2018 
81889,7.65,28-06-2018 
62544,235.0,31-05-2018 
62734,1.1,31-05-2018 
70322,nan,28-06-2018 
49756,nan,29-12-2022 
66078,nan,28-06-2018 
88615,nan,31-05-2018 
94084,nan,31-05-2018 
95400,nan,28-06-2018 
47441,998.0,31-12-2020 
52540,123.85,31-05-2018 
85410,4.8,31-05-2018 
96911,4.35,28-06-2018 
62125,204.9,31-05-2018 
98808,3.45,31-05-2018 
62663,6.55,31-05-2018 
101300,9.5,31-05-2018 
78821,nan,28-06-2018 
67030,80.05,31-05-2018 
52400,1.0,31-05-2018 
35026,nan,24-05-2018 
81205,15.5,31-05-2018 
94890,47.3,31-05-2018 
57697,27.75,31-05-2018 
87172,7.9,31-05-2018 
61371,8.1,31-05-2018 
97837,nan,28-06-2018 
98408,nan,28-06-2018 
98831,144.35,31-05-2018 
89253,nan,28-06-2018 
101520,0.4,31-05-2018 
46324,220.0,26-07-2018 
71967,nan,31-05-2018 
95628,2.75,31-05-2018 
87250,10.0,31-05-2018 
46387,nan,26-07-2018 
62851,1.35,31-05-2018 
91620,nan,28-06-2018 
101402,nan,28-06-2018 
96691,nan,28-06-2018 
48702,2787.3,28-06-2018 
63147,nan,31-05-2018 
50490,830.45,31-05-2018 
49520,nan,28-06-2018 
51493,nan,31-05-2018 
57520,0.2,31-05-2018 
53470,1.95,31-05-2018 
67819,0.05,31-05-2018 
86478,nan,28-06-2018 
62715,35.5,31-05-2018 
70361,nan,28-06-2018 
90117,nan,31-05-2018 
102093,nan,31-05-2018 
90685,nan,28-06-2018 
48699,380.0,28-06-2018 
37827,nan,28-06-2018 
88921,0.35,31-05-2018 
71785,3.6,31-05-2018 
57685,2.55,31-05-2018 
45329,120.0,27-06-2019 
71695,54.95,31-05-2018 
71341,0.7,31-05-2018 
79551,nan,28-06-2018 
62578,nan,31-05-2018 
101393,nan,28-06-2018 
50666,nan,31-05-2018 
63943,0.05,31-05-2018 
65671,nan,31-05-2018 
52988,0.2,31-05-2018 
49805,nan,28-06-2018 
87644,34.65,31-05-2018 
57743,0.95,28-06-2018 
58004,nan,28-06-2018 
97880,0.2,31-05-2018 
69981,3.8,31-05-2018 
61983,nan,31-05-2018 
88378,15.15,31-05-2018 
48384,21.7,28-06-2018 
77967,nan,28-06-2018 
79197,nan,28-06-2018 
45395,295.45,26-07-2018 
70311,nan,28-06-2018 
49665,nan,27-09-2018 
87775,4.95,31-05-2018 
87832,3.0,31-05-2018 
57797,nan,28-06-2018 
97902,nan,28-06-2018 
61953,5.85,31-05-2018 
88320,0.4,31-05-2018 
49985,nan,28-03-2019 
67174,1.05,31-05-2018 
92969,nan,28-06-2018 
89904,106.0,28-06-2018 
79651,nan,28-06-2018 
88918,nan,31-05-2018 
80870,nan,28-06-2018 
100380,nan,28-06-2018 
43927,26.35,17-05-2018 
70857,10.5,31-05-2018 
89983,151.0,31-05-2018 
93839,nan,31-05-2018 
52861,0.25,31-05-2018 
85421,0.1,31-05-2018 
67535,14.45,31-05-2018 
88261,5.7,31-05-2018 
64452,nan,28-06-2018 
94098,nan,28-06-2018 
94104,5.85,28-06-2018 
55254,5.25,31-05-2018 
78662,42.0,31-05-2018 
87643,6.0,31-05-2018 
97909,nan,28-06-2018 
62493,134.45,31-05-2018 
98893,nan,31-05-2018 
79757,nan,28-06-2018 
65656,nan,31-05-2018 
71728,nan,31-05-2018 
92908,nan,28-06-2018 
40166,562.55,17-05-2018 
52535,47.6,31-05-2018 
57703,50.05,31-05-2018 
53886,5.5,31-05-2018 
47328,308.05,26-12-2019 
92972,nan,28-06-2018 
70102,nan,28-06-2018 
101301,36.7,31-05-2018 
102886,2.4,31-05-2018 
79379,nan,28-06-2018 
90637,nan,28-06-2018 
96550,nan,28-06-2018 
88345,nan,31-05-2018 
90817,nan,28-06-2018 
64529,nan,28-06-2018 
48791,3581.8,28-06-2018 
63676,0.1,31-05-2018 
92029,0.8,31-05-2018 
58962,11.9,31-05-2018 
87182,1.05,31-05-2018 
60153,106.0,31-05-2018 
60784,nan,31-05-2018 
88342,391.0,31-05-2018 
92973,9.0,28-06-2018 
52057,1.2,31-05-2018 
105379,23.8,28-06-2018 
80965,nan,28-06-2018 
76424,nan,31-05-2018 
102806,nan,31-05-2018 
95659,nan,31-05-2018 
91466,nan,31-05-2018 
41024,0.6,31-05-2018 
45211,71.25,31-05-2018 
74434,9.65,31-05-2018 
36379,840.0,31-05-2018 
35018,0.2,17-05-2018 
56181,52.0,31-05-2018 
68255,3.15,31-05-2018 
88938,nan,28-06-2018 
73256,3.8,28-06-2018 
73273,nan,28-06-2018 
50917,nan,30-06-2022 
91091,nan,28-06-2018 
57689,19.9,28-06-2018 
50638,57.75,31-05-2018 
72708,5.6,31-05-2018 
79461,1.25,31-05-2018 
81080,8.4,31-05-2018 
59195,nan,31-05-2018 
92172,nan,28-06-2018 
89894,nan,28-06-2018 
102343,nan,26-07-2018 
73266,nan,28-06-2018 
80253,nan,28-06-2018 
57191,0.35,31-05-2018 
97542,nan,28-06-2018 
98440,nan,28-06-2018 
104665,nan,28-06-2018 
88687,0.2,31-05-2018 
51683,24.6,31-05-2018 
51890,nan,31-05-2018 
51894,nan,31-05-2018 
81081,0.25,31-05-2018 
52951,42.95,31-05-2018 
53182,nan,31-05-2018 
96904,8.5,28-06-2018 
54301,0.5,31-05-2018 
70072,69.0,31-05-2018 
98169,nan,31-05-2018 
89013,nan,28-06-2018 
41883,165.0,31-12-2020 
66013,nan,28-06-2018 
87989,26.9,31-05-2018 
103199,0.55,31-05-2018 
72700,8.35,31-05-2018 
52548,nan,31-05-2018 
53481,18.0,31-05-2018 
59194,0.25,31-05-2018 
60158,nan,28-06-2018 
88150,4.0,31-05-2018 
89256,nan,28-06-2018 
35124,nan,17-05-2018 
42053,362.0,31-12-2020 
38598,578.5,31-05-2018 
53253,3.3,31-05-2018 
56580,62.45,31-05-2018 
56583,63.25,31-05-2018 
79311,nan,28-06-2018 
48888,166.35,28-06-2018 
54716,40.3,31-05-2018 
49641,nan,27-09-2018 
56906,1.4,31-05-2018 
94069,121.0,31-05-2018 
100386,8.35,26-07-2018 
93535,6.6,28-06-2018 
70716,nan,28-06-2018 
90673,nan,28-06-2018 
72081,nan,28-06-2018 
72127,202.9,28-06-2018 
97380,nan,28-06-2018 
100553,0.1,31-05-2018 
59273,nan,28-06-2018 
95363,nan,28-06-2018 
82779,nan,28-06-2018 
50340,467.0,31-05-2018 
50620,9.2,31-05-2018 
53087,37.55,31-05-2018 
44013,nan,25-06-2020 
80331,nan,26-07-2018 
57455,0.25,31-05-2018 
72442,nan,28-06-2018 
37736,0.6,17-05-2018 
95865,4.45,31-05-2018 
68003,0.95,31-05-2018 
89043,nan,28-06-2018 
45371,198.0,27-06-2019 
93998,nan,28-06-2018 
90809,nan,28-06-2018 
95665,1.45,31-05-2018 
82991,nan,28-06-2018 
63445,35.5,31-05-2018 
49474,20.2,28-06-2018 
50469,1400.0,31-05-2018 
93825,55.5,31-05-2018 
65533,0.9,31-05-2018 
81366,nan,26-07-2018 
95114,677.0,31-05-2018 
95864,46.0,31-05-2018 
59285,nan,28-06-2018 
62718,4.3,31-05-2018 
90872,nan,28-06-2018 
63388,nan,28-06-2018 
57636,nan,28-06-2018 
45675,nan,26-07-2018 
50379,89.45,31-05-2018 
50383,513.95,31-05-2018 
63528,0.25,31-05-2018 
90931,3.35,31-05-2018 
46252,nan,26-07-2018 
59874,2.15,31-05-2018 
96899,nan,28-06-2018 
60347,2.8,31-05-2018 
88321,125.0,31-05-2018 
70336,13.0,28-06-2018 
100866,nan,31-05-2018 
103047,2.75,31-05-2018 
73634,nan,28-06-2018 
90519,105.0,31-05-2018 
57407,45.1,31-05-2018 
72001,nan,28-06-2018 
64425,nan,28-06-2018 
39057,1044.65,17-05-2018 
51912,5.0,31-05-2018 
98257,21.85,31-05-2018 
96372,30.5,28-06-2018 
97404,nan,28-06-2018 
68967,nan,28-06-2018 
99239,nan,31-05-2018 
50266,166.0,31-05-2018 
63457,6.0,31-05-2018 
63543,1.55,31-05-2018 
88860,1.5,31-05-2018 
63699,nan,31-05-2018 
52144,35.95,31-05-2018 
77658,3.55,31-05-2018 
65983,3.3,31-05-2018 
87536,0.25,31-05-2018 
69525,5.55,31-05-2018 
57739,0.45,28-06-2018 
88965,160.0,28-06-2018 
38613,2.0,31-05-2018 
86259,nan,28-06-2018 
91872,nan,31-05-2018 
57351,nan,28-06-2018 
35010,nan,28-06-2018 
91858,0.25,31-05-2018 
56950,nan,31-05-2018 
88944,nan,28-06-2018 
72110,nan,28-06-2018 
50219,18266.75,31-05-2018 
88719,95.0,31-05-2018 
55831,6.5,31-05-2018 
91852,nan,31-05-2018 
91853,nan,31-05-2018 
60774,nan,31-05-2018 
87830,3.3,31-05-2018 
63317,nan,28-06-2018 
62746,8.7,31-05-2018 
105218,nan,28-06-2018 
49404,238.2,28-06-2018 
90602,nan,28-06-2018 
61804,nan,31-05-2018 
51200,161.65,31-05-2018 
51602,4.45,31-05-2018 
58977,3.05,31-05-2018 
60216,nan,31-05-2018 
99544,160.75,31-05-2018 
93468,3.0,31-05-2018 
90553,nan,28-06-2018 
72076,nan,28-06-2018 
72869,nan,28-06-2018 
90746,nan,28-06-2018 
95372,nan,28-06-2018 
96713,nan,28-06-2018 
38442,132.2,24-05-2018 
46328,252.45,26-07-2018 
65311,8.05,31-05-2018 
52696,nan,31-05-2018 
95862,59.0,31-05-2018 
68315,47.1,31-05-2018 
88054,180.0,31-05-2018 
69985,8.9,31-05-2018 
64083,nan,31-05-2018 
89213,19.8,31-05-2018 
72933,nan,28-06-2018 
77699,10.15,31-05-2018 
94143,nan,28-06-2018 
82853,nan,28-06-2018 
65713,102.85,31-05-2018 
49255,952.65,28-06-2018 
72266,180.0,31-05-2018 
94346,0.7,31-05-2018 
67809,3.0,31-05-2018 
69375,4.0,31-05-2018 
62976,3.05,31-05-2018 
97601,nan,28-06-2018 
71880,nan,28-06-2018 
57070,284.3,31-05-2018 
53497,43.0,31-05-2018 
68015,7.35,31-05-2018 
38461,0.3,31-05-2018 
92977,11.2,28-06-2018 
76995,0.6,28-06-2018 
79144,32.0,28-06-2018 
45817,nan,30-12-2021 
66103,nan,28-06-2018 
59301,nan,28-06-2018 
89826,nan,28-06-2018 
43800,nan,17-05-2018 
91804,112.0,31-05-2018 
65231,50.1,31-05-2018 
58974,3.9,31-05-2018 
45209,3.25,31-05-2018 
62688,nan,31-05-2018 
90115,nan,31-05-2018 
94924,11.25,28-06-2018 
96502,nan,28-06-2018 
73261,7.0,28-06-2018 
45377,560.0,26-07-2018 
99216,0.75,31-05-2018 
100637,nan,28-06-2018 
65650,nan,31-05-2018 
95436,nan,28-06-2018 
104669,nan,28-06-2018 
50288,316.6,31-05-2018 
71350,10.5,31-05-2018 
51769,0.25,31-05-2018 
55483,66.0,31-05-2018 
52655,68.1,31-05-2018 
54055,0.5,31-05-2018 
87759,0.1,31-05-2018 
97886,nan,28-06-2018 
70094,2.35,31-05-2018 
61851,151.5,31-05-2018 
81900,51.0,28-06-2018 
101508,6.05,31-05-2018 
71503,0.55,31-05-2018 
87552,0.05,31-05-2018 
51217,nan,31-05-2018 
66322,2.6,31-05-2018 
53499,78.8,31-05-2018 
49907,nan,26-07-2018 
99603,16.5,31-05-2018 
89911,nan,28-06-2018 
88685,0.1,31-05-2018 
45697,nan,30-12-2021 
46323,246.0,26-07-2018 
63620,0.8,31-05-2018 
56399,nan,31-05-2018 
82260,26.0,31-05-2018 
95448,4.0,31-05-2018 
54347,99.9,31-05-2018 
88577,4.5,31-05-2018 
47111,257.0,26-12-2019 
51419,0.05,31-05-2018 
90023,nan,28-06-2018 
86868,nan,31-05-2018 
68328,1.5,31-05-2018 
104899,nan,28-06-2018 
50323,546.95,31-05-2018 
79610,nan,31-05-2018 
93829,77.2,31-05-2018 
97856,28.0,28-06-2018 
61813,122.0,31-05-2018 
86260,nan,28-06-2018 
91078,10.5,28-06-2018 
93462,53.45,31-05-2018 
45192,nan,17-05-2018 
46213,64.0,25-06-2020 
72155,nan,28-06-2018 
39330,52.5,31-05-2018 
91220,0.15,31-05-2018 
95371,nan,28-06-2018 
65519,nan,31-05-2018 
65981,4.9,31-05-2018 
61911,163.25,31-05-2018 
82986,nan,28-06-2018 
69117,38.0,31-05-2018 
90104,nan,31-05-2018 
82332,nan,28-06-2018 
59271,nan,28-06-2018 
70327,nan,28-06-2018 
50611,620.0,31-05-2018 
50293,435.5,31-05-2018 
50440,2702.35,31-05-2018 
50544,nan,31-05-2018 
51830,0.35,31-05-2018 
92040,0.05,31-05-2018 
87783,nan,31-05-2018 
69270,34.0,28-06-2018 
96393,nan,28-06-2018 
78938,nan,28-06-2018 
45738,nan,30-12-2021 
43189,70.0,31-05-2018 
78770,nan,26-07-2018 
66023,nan,28-06-2018 
79349,11.0,31-05-2018 
61770,11.5,31-05-2018 
62845,0.25,31-05-2018 
89322,nan,28-06-2018 
72924,nan,28-06-2018 
94939,nan,28-06-2018 
37205,979.0,17-05-2018 
50290,299.6,31-05-2018 
67752,nan,31-05-2018 
96117,66.25,31-05-2018 
53855,nan,31-05-2018 
83630,nan,28-06-2018 
89292,nan,28-06-2018 
71706,nan,31-05-2018 
64637,nan,31-05-2018 
59298,nan,28-06-2018 
50588,1252.15,31-05-2018 
56432,17.5,31-05-2018 
87542,0.1,31-05-2018 
100245,3.9,31-05-2018 
45397,560.0,26-07-2018 
69244,1.1,31-05-2018 
61423,nan,31-05-2018 
94946,nan,28-06-2018 
96580,nan,28-06-2018 
50173,869.95,31-05-2018 
46000,nan,30-12-2021 
72654,262.2,31-05-2018 
50202,nan,28-03-2019 
59880,10.2,31-05-2018 
92174,nan,28-06-2018 
44016,nan,31-12-2020 
70503,nan,31-05-2018 
92643,nan,28-06-2018 
52153,21.0,31-05-2018 
91825,nan,31-05-2018 
65263,16.25,31-05-2018 
66332,0.35,31-05-2018 
97550,nan,28-06-2018 
62784,2.9,28-06-2018 
101973,1.25,31-05-2018 
103046,30.35,31-05-2018 
90633,nan,28-06-2018 
45194,423.9,26-07-2018 
75517,35.75,31-05-2018 
65731,8.05,31-05-2018 
94464,nan,31-05-2018 
66612,4.1,31-05-2018 
96748,nan,28-06-2018 
53988,0.1,31-05-2018 
97908,nan,28-06-2018 
60582,21.6,28-06-2018 
92808,nan,28-06-2018 
63993,nan,28-06-2018 
100379,nan,28-06-2018 
69228,0.65,31-05-2018 
48673,nan,26-12-2019 
41143,nan,31-05-2018 
41900,208.0,31-12-2020 
45410,41.95,24-05-2018 
54988,nan,31-05-2018 
51759,0.55,31-05-2018 
72619,nan,31-05-2018 
52247,16.9,31-05-2018 
63269,nan,28-06-2018 
89900,154.0,28-06-2018 
70713,nan,28-06-2018 
40297,nan,25-06-2020 
91062,nan,28-06-2018 
39885,1950.0,31-05-2018 
63530,0.4,31-05-2018 
51610,0.1,31-05-2018 
56211,150.0,31-05-2018 
93673,0.25,31-05-2018 
57493,0.5,31-05-2018 
65951,8.95,31-05-2018 
86999,1.6,31-05-2018 
59148,0.35,31-05-2018 
87523,0.6,31-05-2018 
46364,nan,26-07-2018 
97905,nan,28-06-2018 
97924,nan,28-06-2018 
62128,nan,31-05-2018 
100238,2.15,31-05-2018 
70325,nan,28-06-2018 
79486,nan,28-06-2018 
81146,nan,28-06-2018 
57710,nan,28-06-2018 
45650,117.0,26-07-2018 
68142,204.0,31-05-2018 
55464,19.0,31-05-2018 
93809,0.75,31-05-2018 
59881,3.25,31-05-2018 
81891,8.45,28-06-2018 
62807,nan,28-06-2018 
92966,nan,28-06-2018 
90408,nan,28-06-2018 
90561,nan,28-06-2018 
90876,nan,28-06-2018 
77005,nan,28-06-2018 
103193,0.2,31-05-2018 
71074,nan,28-06-2018 
53244,12.8,31-05-2018 
50491,101.0,31-05-2018 
91836,0.75,31-05-2018 
85354,nan,31-05-2018 
59428,2.0,28-06-2018 
88447,107.85,31-05-2018 
98920,27.7,28-06-2018 
89016,9.3,28-06-2018 
99252,255.0,31-05-2018 
51846,nan,31-05-2018 
72278,40.0,31-05-2018 
80248,3.05,28-06-2018 
90285,nan,31-05-2018 
94347,20.0,31-05-2018 
66072,nan,28-06-2018 
95414,nan,28-06-2018 
94049,31.0,31-05-2018 
63758,2.05,31-05-2018 
49977,nan,28-06-2018 
69378,104.5,31-05-2018 
97787,1.65,31-05-2018 
61842,103.4,31-05-2018 
61970,3.65,31-05-2018 
99250,300.0,31-05-2018 
101392,nan,28-06-2018 
95228,nan,31-05-2018 
96412,nan,28-06-2018 
73404,nan,28-06-2018 
90364,nan,31-05-2018 
79142,nan,28-06-2018 
92666,nan,28-06-2018 
92900,nan,28-06-2018 
51590,nan,31-05-2018 
56425,nan,31-05-2018 
57680,nan,31-05-2018 
60167,146.0,31-05-2018 
97849,nan,28-06-2018 
61735,0.45,31-05-2018 
62106,4.85,31-05-2018 
62690,nan,31-05-2018 
99122,28.9,28-06-2018 
46307,657.3,25-06-2020 
95278,0.5,28-06-2018 
36059,nan,31-05-2018 
45652,nan,30-12-2021 
92283,nan,26-07-2018 
56194,0.65,31-05-2018 
56555,3.0,31-05-2018 
71992,nan,28-06-2018 
95669,2.45,31-05-2018 
96675,nan,28-06-2018 
50607,4.5,31-05-2018 
91217,219.0,31-05-2018 
93818,1.3,31-05-2018 
57457,0.6,31-05-2018 
70088,11.0,31-05-2018 
62812,nan,28-06-2018 
88450,0.15,31-05-2018 
89440,nan,28-06-2018 
89901,nan,28-06-2018 
60183,nan,28-06-2018 
57706,nan,28-06-2018 
71773,23.0,31-05-2018 
81165,nan,31-05-2018 
66606,0.7,31-05-2018 
87763,0.3,31-05-2018 
88353,0.1,31-05-2018 
101406,nan,28-06-2018 
72426,nan,28-06-2018 
81529,nan,28-06-2018 
82793,nan,28-06-2018 
64776,3.8,31-05-2018 
57049,36.0,31-05-2018 
53139,4.85,31-05-2018 
95814,7.5,31-05-2018 
57751,0.1,31-05-2018 
99596,nan,31-05-2018 
71885,nan,28-06-2018 
49702,nan,27-09-2018 
38753,nan,31-05-2018 
89757,nan,31-05-2018 
46362,22.0,26-07-2018 
50483,60.65,31-05-2018 
52457,93.85,31-05-2018 
57758,0.4,28-06-2018 
59958,nan,31-05-2018 
98855,155.2,28-06-2018 
93126,nan,31-05-2018 
88195,10.0,31-05-2018 
95916,nan,28-06-2018 
104241,nan,28-06-2018 
50617,579.2,31-05-2018 
52702,3.1,31-05-2018 
57481,nan,31-05-2018 
82998,nan,28-06-2018 
98842,nan,28-06-2018 
63290,6.2,31-05-2018 
89657,nan,28-06-2018 
71871,nan,28-06-2018 
72866,nan,28-06-2018 
77225,10.0,28-06-2018 
60197,nan,28-06-2018 
90606,nan,28-06-2018 
90634,2.8,28-06-2018 
92668,nan,28-06-2018 
59098,nan,31-05-2018 
45258,1183.05,26-07-2018 
56423,19.45,31-05-2018 
90370,nan,31-05-2018 
90927,1.4,31-05-2018 
74010,93.7,31-05-2018 
77681,114.0,31-05-2018 
66667,nan,31-05-2018 
59021,82.5,31-05-2018 
86458,nan,28-06-2018 
92181,nan,28-06-2018 
101505,1.4,31-05-2018 
61802,nan,31-05-2018 
100639,nan,28-06-2018 
65319,nan,31-05-2018 
50448,3.9,31-05-2018 
55068,0.2,31-05-2018 
51743,nan,31-05-2018 
81221,0.4,31-05-2018 
88390,0.7,31-05-2018 
64081,81.1,31-05-2018 
89202,nan,31-05-2018 
89278,nan,28-06-2018 
89281,nan,28-06-2018 
92111,92.0,31-05-2018 
101803,81.75,31-05-2018 
72098,nan,28-06-2018 
96184,0.4,28-06-2018 
45903,nan,30-12-2021 
47856,550.0,31-05-2018 
94242,11.6,31-05-2018 
60821,24.7,31-05-2018 
62843,nan,31-05-2018 
63313,nan,28-06-2018 
63355,38.9,28-06-2018 
89238,nan,28-06-2018 
103957,nan,28-06-2018 
71771,nan,31-05-2018 
95937,nan,28-06-2018 
98940,nan,28-06-2018 
54706,0.4,31-05-2018 
63532,0.75,31-05-2018 
71356,3.0,31-05-2018 
52637,nan,30-12-2021 
53075,32.35,31-05-2018 
62776,1.0,28-06-2018 
84721,118.0,31-05-2018 
99096,nan,28-06-2018 
37678,nan,25-06-2020 
72938,nan,28-06-2018 
35769,5.95,31-05-2018 
66107,nan,28-06-2018 
91511,100.0,28-06-2018 
65278,0.15,31-05-2018 
71678,nan,31-05-2018 
71846,nan,28-06-2018 
85165,99.0,31-05-2018 
61950,68.5,31-05-2018 
63619,34.0,31-05-2018 
63663,8.05,31-05-2018 
51851,21.9,31-05-2018 
56911,10.4,31-05-2018 
57648,19.5,31-05-2018 
86490,45.0,26-07-2018 
96824,nan,31-05-2018 
62720,1.7,31-05-2018 
98752,24.15,28-06-2018 
89280,nan,28-06-2018 
73630,nan,28-06-2018 
41710,nan,31-12-2020 
102615,nan,31-05-2018 
59269,nan,28-06-2018 
46152,nan,26-07-2018 
50234,1063.0,31-05-2018 
48944,768.8,28-06-2018 
51371,34.05,31-05-2018 
52456,0.6,31-05-2018 
53132,0.3,31-05-2018 
95618,9.9,31-05-2018 
61727,0.9,31-05-2018 
63236,nan,28-06-2018 
99027,nan,31-05-2018 
99114,nan,28-06-2018 
47197,303.0,26-12-2019 
100252,83.1,31-05-2018 
51744,nan,31-05-2018 
94576,27.95,28-06-2018 
102113,nan,28-06-2018 
71131,nan,28-06-2018 
96719,nan,28-06-2018 
39076,21.0,31-05-2018 
45946,nan,30-12-2021 
55114,nan,31-05-2018 
52327,5.0,31-05-2018 
64379,nan,28-06-2018 
48441,59.9,28-06-2018 
51283,nan,31-05-2018 
46184,140.0,25-06-2020 
72041,nan,28-06-2018 
86439,nan,28-06-2018 
90603,nan,28-06-2018 
68869,nan,28-06-2018 
81212,0.25,31-05-2018 
39241,nan,26-12-2019 
43521,2.95,28-06-2018 
92038,0.05,31-05-2018 
64767,1.0,31-05-2018 
65526,4.75,31-05-2018 
59152,0.7,31-05-2018 
69562,nan,31-05-2018 
61701,nan,31-05-2018 
61822,8.8,31-05-2018 
88206,0.05,31-05-2018 
62135,nan,31-05-2018 
70529,6.0,28-06-2018 
73636,0.15,28-06-2018 
41724,nan,31-12-2020 
45692,94.1,26-07-2018 
93310,nan,28-06-2018 
71076,nan,28-06-2018 
95237,20.0,31-05-2018 
50365,170.75,31-05-2018 
72477,7.95,31-05-2018 
52527,195.0,31-05-2018 
57206,0.5,31-05-2018 
62855,0.25,31-05-2018 
101365,nan,31-05-2018 
94574,45.0,28-06-2018 
52141,0.6,31-05-2018 
43718,nan,31-05-2018 
53080,16.0,31-05-2018 
54046,62.7,31-05-2018 
64692,0.25,31-05-2018 
85997,nan,26-07-2018 
96908,10.7,28-06-2018 
62368,33.0,31-05-2018 
90878,nan,28-06-2018 
102074,0.3,31-05-2018 
58418,nan,28-06-2018 
91054,nan,28-06-2018 
52481,0.2,31-05-2018 
103197,0.15,31-05-2018 
65060,nan,31-05-2018 
71102,nan,28-06-2018 
92955,nan,28-06-2018 
95432,nan,28-06-2018 
42535,105.6,28-06-2018 
86776,5.0,31-05-2018 
83038,nan,28-06-2018 
37198,nan,25-06-2020 
37429,nan,28-06-2018 
90614,14.0,28-06-2018 
104224,nan,28-06-2018 
96279,nan,28-06-2018 
49069,596.0,28-06-2018 
51526,6.0,31-05-2018 
50989,nan,31-05-2018 
57414,31.2,31-05-2018 
52865,0.1,31-05-2018 
53985,23.0,31-05-2018 
87692,0.1,31-05-2018 
70067,0.45,31-05-2018 
61939,2.0,31-05-2018 
62881,nan,28-06-2018 
94580,7.5,28-06-2018 
49510,nan,29-12-2022 
